y_hat,y_hat_sigma,y_true
0.027919013,0.014907818,0.0
0.8309954,0.043808717,1.0
0.4669312,0.09314729,1.0
0.7764341,0.07295147,1.0
0.7592999,0.06179643,1.0
0.11641341,0.039939057,0.0
0.14088692,0.0482803,0.0
0.072239496,0.03095153,0.0
0.21037209,0.058877006,1.0
0.5725927,0.07742347,1.0
0.08719051,0.026888436,1.0
0.08443823,0.02811581,0.0
0.07706231,0.02676385,0.0
0.1655101,0.053923868,0.0
0.9574467,0.016010078,1.0
0.96923065,0.012516,0.0
0.8060589,0.061895177,0.0
0.6934659,0.06345473,1.0
0.8928756,0.02681462,1.0
0.47549835,0.07195102,1.0
0.32265496,0.07674957,1.0
0.408883,0.068009645,0.0
0.9082799,0.02532984,1.0
0.66449296,0.067260735,0.0
0.58168125,0.12130847,1.0
0.9800692,0.00969423,1.0
0.108275734,0.020677151,0.0
0.13732144,0.02475395,0.0
0.870106,0.036244184,0.0
0.39355135,0.08043126,0.0
0.5517599,0.090640455,0.0
0.106301285,0.03621025,0.0
0.92154026,0.024751917,1.0
0.16537067,0.028212158,0.0
0.18723753,0.05273731,0.0
0.29542753,0.06419349,0.0
0.94808596,0.01768778,1.0
0.12982546,0.03730131,0.0
0.32351166,0.082255594,1.0
0.15100148,0.04360454,0.0
0.20880935,0.052918848,0.0
0.91046464,0.025295606,1.0
0.80933475,0.046792574,1.0
0.55059147,0.08718566,0.0
0.09835398,0.033722725,1.0
0.7300591,0.06654211,1.0
0.44823882,0.08191467,0.0
0.37534833,0.058253046,1.0
0.10632997,0.032444023,1.0
0.8500868,0.03945991,0.0
0.113141775,0.022792974,0.0
0.22937588,0.055589616,0.0
0.19092536,0.05499236,0.0
0.7598229,0.04349398,1.0
0.77391595,0.06372383,1.0
0.39970317,0.08043365,1.0
0.17649145,0.030767169,0.0
0.13179861,0.043263957,0.0
0.1888422,0.050222605,0.0
0.357708,0.062716395,0.0
0.8409336,0.044307426,0.0
0.34783292,0.07657852,0.0
0.95260304,0.015922986,1.0
0.9552779,0.0149913905,1.0
0.6079421,0.07824205,1.0
0.08457321,0.033965055,0.0
0.0911778,0.033306472,0.0
0.864708,0.032144494,1.0
0.20034921,0.04841382,1.0
0.8717505,0.030423382,1.0
0.30303788,0.0673673,0.0
0.2630787,0.05426869,0.0
0.16429792,0.02805785,0.0
0.25212836,0.07052183,1.0
0.17194985,0.050640497,0.0
0.23506999,0.06017235,0.0
0.45340326,0.095917605,0.0
0.6486414,0.0764383,1.0
0.38442835,0.062585376,1.0
0.32371414,0.049774457,1.0
0.1880533,0.04906445,0.0
0.27579263,0.05444478,1.0
0.14745125,0.049123716,0.0
0.95453,0.01520374,1.0
0.309185,0.06148611,0.0
0.15555093,0.04464065,0.0
0.24191983,0.049023937,1.0
0.84393024,0.046154946,1.0
0.39850563,0.076488174,1.0
0.68403107,0.086590126,1.0
0.14130336,0.025983177,0.0
0.8601137,0.047889948,1.0
0.16347426,0.047857642,1.0
0.68663204,0.054304693,1.0
0.19924647,0.035619453,0.0
0.58699155,0.08260426,0.0
0.24245752,0.03936782,1.0
0.17549959,0.05346727,0.0
0.85680544,0.04809841,1.0
0.7267307,0.07331946,0.0
0.133306,0.02414566,0.0
0.28652313,0.06926654,0.0
0.8165981,0.046917208,1.0
0.7717019,0.050101563,1.0
0.13722812,0.024869105,0.0
0.18325679,0.029945474,0.0
0.85410506,0.036686614,1.0
0.55951416,0.07766855,0.0
0.15042998,0.038174614,0.0
0.26705334,0.077455126,0.0
0.8114928,0.04491714,0.0
0.7931936,0.06010271,1.0
0.47526357,0.08670316,1.0
0.94954413,0.015203184,1.0
0.8169827,0.0726669,0.0
0.08108641,0.028684469,0.0
0.5533593,0.0770039,0.0
0.844629,0.04238492,1.0
0.35373098,0.08800543,1.0
0.17846633,0.034929343,0.0
0.6777211,0.06685567,1.0
0.8140829,0.05279807,1.0
0.43772027,0.08543611,1.0
0.7657786,0.05949109,1.0
0.2579045,0.043794088,0.0
0.72134745,0.06015815,1.0
0.9419549,0.019635275,1.0
0.9799361,0.007366005,1.0
0.88334656,0.029146412,1.0
0.12493236,0.03666737,1.0
0.8989348,0.028628275,1.0
0.17087656,0.033351216,0.0
0.51364523,0.08094268,0.0
0.88992345,0.035341155,1.0
0.33614323,0.06590352,0.0
0.087320365,0.026473397,1.0
0.64719695,0.0713373,1.0
0.97325665,0.01059553,1.0
0.16971958,0.029992202,0.0
0.3608204,0.074736856,1.0
0.92991114,0.033226486,0.0
0.9609257,0.011870556,1.0
0.90533173,0.025196586,1.0
0.22774053,0.05837285,0.0
0.13493867,0.045758206,0.0
0.20546299,0.05035796,0.0
0.07639126,0.027177485,0.0
0.04684414,0.01630434,0.0
0.2072176,0.034800243,0.0
0.7378586,0.055139057,0.0
0.0630687,0.021619458,0.0
0.19405104,0.05474653,0.0
0.41434464,0.09070748,1.0
0.86993545,0.033225946,1.0
0.45985112,0.08678656,0.0
0.28010952,0.07466454,0.0
0.2763089,0.07467334,0.0
0.21963221,0.0526406,1.0
0.924383,0.021722764,1.0
0.28877628,0.061133344,0.0
0.83419764,0.061306365,0.0
0.5809414,0.09540318,0.0
0.23512115,0.072840035,0.0
0.9399914,0.018252544,1.0
0.100219406,0.029700113,0.0
0.5260354,0.09836545,1.0
0.24047893,0.061565675,1.0
0.63221693,0.069919854,1.0
0.666618,0.07719888,0.0
0.06180293,0.018879531,0.0
0.6331597,0.07167324,0.0
0.49805644,0.096133195,0.0
0.8228844,0.057495046,1.0
0.2423334,0.041685294,0.0
0.17714565,0.05916334,0.0
0.5611242,0.08481681,0.0
0.17979097,0.047219936,0.0
0.25934196,0.050115947,1.0
0.55133045,0.06521047,1.0
0.06712215,0.023150068,0.0
0.2160114,0.040276084,0.0
0.8677827,0.04130573,0.0
0.93515056,0.02069066,1.0
0.8958216,0.026665647,0.0
0.98348445,0.008349943,1.0
0.9256489,0.025653709,1.0
0.9067947,0.025913212,1.0
0.3115011,0.07100656,0.0
0.10360037,0.035363212,0.0
0.9749198,0.009786601,1.0
0.42283076,0.08103548,0.0
0.33077833,0.064953916,1.0
0.78447264,0.052823674,0.0
0.12516885,0.042090546,0.0
0.07234101,0.024032399,0.0
0.6853303,0.062071577,0.0
0.25752792,0.065889806,0.0
0.33726305,0.075346515,0.0
0.9383541,0.020095522,1.0
0.9049519,0.024487978,1.0
0.3446809,0.08553388,0.0
0.45734474,0.070617974,0.0
0.83911073,0.03939726,1.0
0.9531961,0.016540725,1.0
0.73268044,0.078038946,1.0
0.23079239,0.058814928,0.0
0.79014266,0.070562966,1.0
0.97381544,0.010530875,0.0
0.33705986,0.080695644,1.0
0.19541274,0.06386751,0.0
0.41827708,0.07994301,1.0
0.7979798,0.052017994,1.0
0.09558543,0.019274486,0.0
0.14680721,0.026000287,0.0
0.1351281,0.024624445,0.0
0.73494834,0.06380434,1.0
0.41447735,0.08383445,0.0
0.26124918,0.043010715,0.0
0.8975548,0.028944511,1.0
0.16366506,0.028044278,0.0
0.38171944,0.047350515,0.0
0.9044656,0.028498342,1.0
0.5590878,0.11158256,0.0
0.17140125,0.031983767,0.0
0.17877808,0.04474346,0.0
0.9740328,0.011782525,1.0
0.15479119,0.027018255,0.0
0.2570471,0.045836303,0.0
0.13006069,0.023953453,0.0
0.9468124,0.019386357,1.0
0.16383778,0.028341994,0.0
0.1977611,0.062722385,0.0
0.5338154,0.09045875,1.0
0.97132117,0.011523286,1.0
0.9431623,0.021986544,0.0
0.18706608,0.06209803,0.0
0.08481774,0.029989306,0.0
0.19862075,0.033616256,0.0
0.21896856,0.052318215,1.0
0.8823187,0.030714624,1.0
0.3922034,0.078248575,0.0
0.104524575,0.034582965,0.0
0.19701551,0.051652566,0.0
0.8859522,0.032474305,1.0
0.25373682,0.06876088,1.0
0.14043784,0.025793875,0.0
0.17006853,0.07309268,0.0
0.41016036,0.08628282,1.0
0.98802483,0.0051755845,1.0
0.47287938,0.077071995,0.0
0.84863406,0.041833196,1.0
0.8597686,0.046448767,1.0
0.2179584,0.067872494,0.0
0.14901519,0.04972255,0.0
0.8627119,0.03602804,0.0
0.43565592,0.101173475,0.0
0.9217161,0.027125077,1.0
0.92703027,0.021097226,1.0
0.10101965,0.02702464,0.0
0.6466075,0.07931733,0.0
0.880196,0.033019576,1.0
0.34570503,0.08591427,1.0
0.33720717,0.07370238,0.0
0.25760996,0.053838342,0.0
0.5215863,0.08520823,0.0
0.13410722,0.02476731,0.0
0.9288126,0.022883402,1.0
0.2969507,0.06703765,1.0
0.19727997,0.05707242,0.0
0.03555032,0.013259472,1.0
0.91396856,0.025247818,0.0
0.4953959,0.07359116,1.0
0.067674465,0.018182928,0.0
0.25964147,0.07577481,0.0
0.253848,0.061506834,0.0
0.4451392,0.0636801,0.0
0.13375084,0.024665985,0.0
0.093463086,0.020498807,0.0
0.28258947,0.055090927,1.0
0.16874959,0.03306565,0.0
0.075880356,0.030867252,0.0
0.8805085,0.03474929,1.0
0.9436413,0.02111198,1.0
0.86447716,0.039157342,1.0
0.18157321,0.05122053,0.0
0.5926159,0.07715584,1.0
0.50928146,0.08866287,0.0
0.08688715,0.028443355,0.0
0.12481947,0.04303134,0.0
0.9920657,0.0040446366,1.0
0.16263579,0.027821409,0.0
0.68557435,0.060255587,1.0
0.7121246,0.067504406,1.0
0.26991045,0.0436661,1.0
0.32186294,0.06793149,0.0
0.9464663,0.018696353,1.0
0.821033,0.048528116,1.0
0.8551397,0.044022355,1.0
0.15297726,0.041933354,0.0
0.14078785,0.045007467,0.0
0.8550007,0.03524668,0.0
0.7685359,0.05683628,1.0
0.10476279,0.03197858,0.0
0.6968537,0.11068509,1.0
0.72796476,0.07606263,1.0
0.35457677,0.07623177,1.0
0.3942628,0.0830543,0.0
0.16461253,0.048110668,1.0
0.13973702,0.030113088,0.0
0.873126,0.03547619,1.0
0.65676326,0.069273524,1.0
0.9366138,0.021324838,1.0
0.33854616,0.07333578,0.0
0.9174326,0.021187061,1.0
0.14443618,0.027363256,0.0
0.1402578,0.04313297,0.0
0.8120718,0.04758143,0.0
0.18165313,0.044560023,1.0
0.466563,0.085636534,0.0
0.5894739,0.09371447,1.0
0.6193304,0.08128057,1.0
0.8480639,0.052602544,1.0
0.33918607,0.055046417,0.0
0.43358007,0.077149235,0.0
0.06706277,0.02071365,0.0
0.14631167,0.027038356,0.0
0.9447783,0.016795605,1.0
0.8571759,0.03890389,1.0
0.5118033,0.087679565,1.0
0.47658905,0.07559818,1.0
0.96507674,0.01633687,1.0
0.7599481,0.0626847,1.0
0.18355896,0.047181625,0.0
0.13621363,0.02532371,0.0
0.16759543,0.028540911,0.0
0.47939476,0.087293506,1.0
0.7318196,0.07376603,0.0
0.26854017,0.050769437,0.0
0.22100972,0.05746993,0.0
0.16107996,0.07149617,1.0
0.88963205,0.03444042,1.0
0.2356097,0.048091017,0.0
0.7900447,0.06318798,1.0
0.9786753,0.009734566,1.0
0.2159144,0.08111817,0.0
0.9452406,0.017327648,1.0
0.64539397,0.063824445,1.0
0.9697382,0.012101575,1.0
0.9666396,0.014244432,1.0
0.35435534,0.058948845,0.0
0.710682,0.06626587,1.0
0.86120266,0.04021713,1.0
0.13571727,0.024724782,1.0
0.82838124,0.040128786,1.0
0.101798624,0.033932682,0.0
0.18010636,0.051555272,0.0
0.35622594,0.07268573,0.0
0.9244414,0.022602588,1.0
0.1217791,0.03670879,0.0
0.06944994,0.022783134,0.0
0.30129102,0.07434534,0.0
0.15684111,0.026900686,0.0
0.90075946,0.025174806,0.0
0.93269277,0.023516798,1.0
0.22532214,0.057599988,0.0
0.060017772,0.020482505,0.0
0.28721544,0.07817516,0.0
0.17261833,0.030874327,0.0
0.06418199,0.021423087,0.0
0.8297555,0.046335593,1.0
0.1451748,0.02584964,0.0
0.21875206,0.070052266,0.0
0.14647447,0.04578448,0.0
0.21134192,0.062181603,0.0
0.7335338,0.063605025,1.0
0.23817861,0.0385902,0.0
0.1332487,0.02460464,0.0
0.9099438,0.028147455,1.0
0.2943473,0.07105283,0.0
0.16409549,0.028155783,0.0
0.13206162,0.03700262,0.0
0.16059431,0.03311787,0.0
0.5719789,0.084404945,1.0
0.19274873,0.03807022,0.0
0.28871316,0.07851376,0.0
0.40815008,0.0800534,0.0
0.65986866,0.061839934,1.0
0.14926177,0.043633047,0.0
0.2030899,0.055928133,0.0
0.7427786,0.06029711,1.0
0.091943495,0.027382832,0.0
0.13733537,0.024975745,0.0
0.13500996,0.04418595,1.0
0.18574153,0.0478652,0.0
0.2338832,0.059799254,0.0
0.70870155,0.075096056,1.0
0.5538514,0.08539742,0.0
0.65385616,0.06511093,1.0
0.47229433,0.07636723,1.0
0.11537655,0.03950346,0.0
0.93401974,0.021579962,1.0
0.11502425,0.030887581,0.0
0.08393464,0.026292134,0.0
0.90778595,0.024735989,1.0
0.39639416,0.07809401,0.0
0.20191672,0.06241779,1.0
0.573465,0.07614979,0.0
0.53741467,0.089371964,1.0
0.91826785,0.024436988,1.0
0.127521,0.037869774,1.0
0.15848401,0.053146068,0.0
0.14621623,0.02597013,0.0
0.3383229,0.06825671,0.0
0.109135605,0.027174672,0.0
0.61075926,0.07726116,0.0
0.32695162,0.06946721,0.0
0.22337013,0.056922838,0.0
0.18331335,0.05842474,0.0
0.40904924,0.05502584,1.0
0.072220676,0.025118241,0.0
0.9344129,0.027210027,0.0
0.94240296,0.019429263,1.0
0.3494957,0.08414603,1.0
0.104280226,0.021801708,0.0
0.8836387,0.032182846,0.0
0.6396969,0.06804777,0.0
0.2983852,0.07402766,0.0
0.8127499,0.0648173,1.0
0.9586711,0.014320923,1.0
0.05147887,0.016513543,1.0
0.2079846,0.061692107,0.0
0.112310596,0.03987227,0.0
0.31988677,0.046863537,0.0
0.17913093,0.055834696,0.0
0.4023708,0.08249536,1.0
0.13720298,0.025270956,0.0
0.12528677,0.034746535,0.0
0.66995376,0.06352508,0.0
0.7450139,0.056814644,1.0
0.8998675,0.033771902,1.0
0.7220498,0.05747712,0.0
0.41725382,0.06404316,0.0
0.29200184,0.055110406,0.0
0.055244915,0.019063823,0.0
0.12349408,0.03667453,0.0
0.17857812,0.03465607,0.0
0.92471516,0.020675028,1.0
0.59127253,0.071709536,1.0
0.38139042,0.07429883,1.0
0.8780334,0.030092381,1.0
0.28282642,0.07688716,0.0
0.46862411,0.07985275,0.0
0.12195635,0.02304232,0.0
0.13937262,0.025151543,0.0
0.3214201,0.07601627,0.0
0.31102738,0.06526406,0.0
0.22720577,0.06528694,0.0
0.17110851,0.029014992,0.0
0.9554555,0.019573685,1.0
0.13335481,0.025617855,0.0
0.11951963,0.022729712,0.0
0.06884166,0.021475486,0.0
0.7307417,0.113002114,0.0
0.3690624,0.056117035,1.0
0.75057256,0.06529917,0.0
0.1675454,0.0279015,0.0
0.93243074,0.027723016,1.0
0.21310654,0.055473525,0.0
0.9603978,0.0133807575,1.0
0.292511,0.06760296,0.0
0.13300945,0.02468014,1.0
0.14505157,0.026476601,0.0
0.31082848,0.08271877,1.0
0.22793198,0.059549145,1.0
0.17756496,0.057560142,1.0
0.93613553,0.021567972,1.0
0.98366034,0.007777319,1.0
0.6794835,0.06468362,1.0
0.2170876,0.067550726,0.0
0.100702055,0.031597693,0.0
0.6422415,0.09165581,1.0
0.89152616,0.032965615,1.0
0.6025333,0.078355804,1.0
0.1725555,0.049963925,0.0
0.24349512,0.07042035,0.0
0.23480918,0.07993074,0.0
0.9587332,0.020294914,1.0
0.1574447,0.03884186,0.0
0.9028955,0.028316343,1.0
0.3766726,0.0915015,0.0
0.7590921,0.06343744,1.0
0.9079983,0.025975343,1.0
0.15829445,0.040969115,0.0
0.9314049,0.020563452,1.0
0.72897875,0.061600633,1.0
0.666043,0.08138482,1.0
0.14618112,0.026261114,1.0
0.88737327,0.03329827,1.0
0.807533,0.04731395,1.0
0.10401999,0.037029956,0.0
0.6462135,0.069630966,1.0
0.09687199,0.03702464,1.0
0.4387913,0.07004091,1.0
0.083126865,0.027086107,0.0
0.77067107,0.076617196,0.0
0.22948682,0.08743372,1.0
0.35118568,0.072106384,1.0
0.38462567,0.07454356,0.0
0.15045,0.04156506,0.0
0.1547656,0.046294916,0.0
0.1492544,0.041864555,0.0
0.13730145,0.025264671,0.0
0.13043517,0.04733259,0.0
0.1664556,0.029772498,1.0
0.7871317,0.06258551,1.0
0.14493807,0.026548175,0.0
0.9096457,0.028764084,0.0
0.075004004,0.024187202,0.0
0.93023556,0.029198788,1.0
0.9762778,0.009703996,1.0
0.9739455,0.011408623,1.0
0.34900033,0.07813746,0.0
0.82991624,0.05830477,1.0
0.8485187,0.04337632,1.0
0.8430563,0.03576076,0.0
0.6600173,0.08447674,0.0
0.252554,0.057130296,0.0
0.29757804,0.07867436,0.0
0.40631446,0.067021735,0.0
0.6430112,0.07507317,0.0
0.21120383,0.05740504,0.0
0.68409646,0.059115533,1.0
0.60795295,0.08191075,1.0
0.8809499,0.0287187,1.0
0.95611966,0.013393106,1.0
0.059732966,0.022007992,0.0
0.39925584,0.07265547,1.0
0.11268208,0.033632655,0.0
0.24422215,0.04648594,0.0
0.4703522,0.08138676,0.0
0.3245291,0.08322503,0.0
0.85640967,0.043889515,1.0
0.87751687,0.030743167,1.0
0.16888951,0.052043438,0.0
0.3493562,0.071697235,0.0
0.37482527,0.04713784,0.0
0.120162025,0.04330921,1.0
0.21085766,0.062481977,1.0
0.9385712,0.0209347,1.0
0.25306317,0.042888295,0.0
0.80446535,0.061924867,1.0
0.15305257,0.030777762,0.0
0.9145173,0.024358254,1.0
0.95752615,0.019698203,1.0
0.6256178,0.07960781,0.0
0.16931663,0.048928745,0.0
0.68951994,0.08078702,1.0
0.126758,0.043751422,0.0
0.9469467,0.016314423,1.0
0.15394941,0.026870513,0.0
0.10128618,0.034754764,0.0
0.72432774,0.07150875,1.0
0.13718121,0.046953917,0.0
0.28946,0.06967954,0.0
0.13602959,0.045892484,0.0
0.4725433,0.09599135,1.0
0.123415224,0.03823072,1.0
0.47848234,0.082083754,0.0
0.9105139,0.027525961,1.0
0.8274424,0.045487687,1.0
0.7959288,0.0504878,1.0
0.10441536,0.036355205,0.0
0.49219865,0.0765288,1.0
0.69180137,0.0778062,1.0
0.43706512,0.07611096,0.0
0.28306934,0.06694478,1.0
0.32945842,0.081404254,1.0
0.49194878,0.07550459,1.0
0.31255034,0.0613946,1.0
0.13654394,0.04583502,0.0
0.087732665,0.02970838,1.0
0.13441582,0.024981737,0.0
0.48899254,0.091970555,1.0
0.67750734,0.088693194,1.0
0.8962295,0.038611017,1.0
0.06103963,0.017296482,0.0
0.81283385,0.051805858,1.0
0.91550547,0.028956871,1.0
0.9397244,0.019183366,1.0
0.25983444,0.06331631,0.0
0.7643247,0.06451967,1.0
0.8921902,0.029575882,1.0
0.23003975,0.04601743,0.0
0.37609196,0.08691327,0.0
0.13217275,0.024723709,0.0
0.8851247,0.036382206,1.0
0.51465654,0.07162062,0.0
0.14753598,0.040254638,1.0
0.65144545,0.0922912,1.0
0.17004158,0.053193845,0.0
0.9267945,0.02258551,1.0
0.98174804,0.009249298,1.0
0.3431739,0.053853635,0.0
0.25685513,0.07620058,0.0
0.9161326,0.024782877,1.0
0.3354844,0.049808335,1.0
0.12830004,0.04498147,0.0
0.50482005,0.12109273,1.0
0.36643997,0.06367534,0.0
0.7395493,0.058251508,1.0
0.15792505,0.028130315,0.0
0.12722358,0.040794272,1.0
0.5294374,0.07529143,1.0
0.7151208,0.05802021,1.0
0.84805065,0.041311998,1.0
0.16187109,0.02985985,1.0
0.9289422,0.02362264,1.0
0.22798072,0.056939118,0.0
0.8151632,0.041429583,1.0
0.4502454,0.09364263,1.0
0.9394319,0.019139238,1.0
0.24621521,0.059949066,0.0
0.3477297,0.06768378,0.0
0.8642254,0.039005723,0.0
0.051042084,0.014156645,0.0
0.18863846,0.062191762,0.0
0.14247027,0.038313784,0.0
0.4366293,0.07379012,0.0
0.24005023,0.058417965,0.0
0.9549608,0.018013671,1.0
0.6709467,0.08324631,1.0
0.36454478,0.08665933,1.0
0.17842308,0.029842673,0.0
0.051306043,0.01832893,0.0
0.11201781,0.033359945,1.0
0.19000752,0.060562544,0.0
0.048024025,0.016075268,0.0
0.77155584,0.08994041,0.0
0.46758354,0.074297324,0.0
0.40382555,0.09446778,1.0
0.8303195,0.04963905,0.0
0.12368088,0.029402722,0.0
0.11417938,0.03331409,1.0
0.31319457,0.06112726,0.0
0.13431579,0.024543894,0.0
0.10242194,0.036376067,1.0
0.9322831,0.021317203,1.0
0.8031342,0.0457122,1.0
0.15631784,0.028710578,1.0
0.27158073,0.073140405,1.0
0.3499469,0.0726725,0.0
0.9073575,0.024010332,0.0
0.6180465,0.08217785,1.0
0.113774545,0.03436247,0.0
0.13370085,0.042835664,0.0
0.1008638,0.03020598,0.0
0.9642004,0.014377644,1.0
0.10808413,0.0344285,0.0
0.17383866,0.034612276,0.0
0.98749846,0.005604412,1.0
0.7978258,0.052461483,1.0
0.8928209,0.027696274,1.0
0.8264812,0.04986154,1.0
0.084529616,0.026567623,1.0
0.921484,0.023612147,1.0
0.17276831,0.03470118,0.0
0.5592305,0.06771739,0.0
0.97460765,0.010568606,1.0
0.19602889,0.04872288,0.0
0.28644758,0.07080294,1.0
0.17232199,0.050009783,0.0
0.11319423,0.033056725,0.0
0.7519462,0.08631019,1.0
0.2554661,0.057542257,1.0
0.14883825,0.026473552,0.0
0.13777164,0.025422035,0.0
0.09882925,0.02401081,0.0
0.9379266,0.023669094,1.0
0.8180281,0.04701354,1.0
0.44971684,0.06983818,1.0
0.8974086,0.02816518,1.0
0.18153675,0.053565647,0.0
0.4910214,0.07462385,1.0
0.5974342,0.06981165,1.0
0.91433436,0.023198646,1.0
0.094283484,0.023793722,0.0
0.27934784,0.072063304,0.0
0.45940453,0.08171473,0.0
0.10295313,0.030780336,0.0
0.5242989,0.06899068,0.0
0.7557297,0.058750894,1.0
0.5541998,0.13875422,1.0
0.899692,0.025462514,1.0
0.10114551,0.02983461,0.0
0.12920652,0.024134692,0.0
0.1867886,0.046774946,1.0
0.25695607,0.048776876,0.0
0.77241135,0.05142097,1.0
0.62418354,0.075861074,1.0
0.087584615,0.020990446,0.0
0.92947274,0.024177017,1.0
0.95686716,0.014562212,1.0
0.06889985,0.024207037,0.0
0.071647435,0.017802844,0.0
0.7932547,0.062609956,0.0
0.63615,0.08588531,1.0
0.3239166,0.08333997,0.0
0.97505784,0.008972114,1.0
0.16219607,0.042378522,0.0
0.13424526,0.024331786,0.0
0.28518507,0.044739224,0.0
0.17839547,0.049708858,0.0
0.11451504,0.03831633,0.0
0.9400361,0.02251949,1.0
0.16128218,0.04660835,0.0
0.17168467,0.03003217,0.0
0.8248797,0.04959286,1.0
0.94474286,0.016832188,1.0
0.35703117,0.07549938,1.0
0.7804467,0.049451686,0.0
0.21615696,0.06681851,0.0
0.65312415,0.08786999,0.0
0.47494492,0.07295591,0.0
0.70296484,0.07238826,1.0
0.9696652,0.012060965,1.0
0.43886402,0.06704562,1.0
0.89548576,0.03848988,1.0
0.19173853,0.082688004,0.0
0.13858303,0.054085366,0.0
0.76884776,0.07134728,0.0
0.16000365,0.04568252,0.0
0.5374382,0.08427262,1.0
0.9187532,0.03234895,1.0
0.2490278,0.061469823,1.0
0.20587556,0.035607208,0.0
0.1934958,0.030143667,0.0
0.92479724,0.023718027,1.0
0.13599418,0.04988105,0.0
0.20651348,0.06445924,0.0
0.4555622,0.07073441,0.0
0.40949255,0.063485086,0.0
0.9843339,0.0075750533,1.0
0.17600007,0.06407833,0.0
0.3726906,0.09467767,1.0
0.9259177,0.024745995,1.0
0.69659406,0.060496252,0.0
0.8565998,0.057372812,1.0
0.8962585,0.031187015,0.0
0.89611006,0.02666631,1.0
0.7322011,0.049670666,1.0
0.944162,0.019490957,1.0
0.8998331,0.02534485,0.0
0.13870287,0.047635924,0.0
0.97264034,0.009886322,1.0
0.54260355,0.070666805,1.0
0.8260335,0.037542764,0.0
0.21020828,0.07520567,0.0
0.9007623,0.028150942,1.0
0.31532702,0.06896938,0.0
0.9857409,0.0057966844,1.0
0.36442545,0.0841575,1.0
0.73819786,0.08655918,1.0
0.14543,0.04306297,0.0
0.15844426,0.031940702,0.0
0.13746294,0.04943092,1.0
0.22064297,0.051841218,0.0
0.8201461,0.06670478,1.0
0.9893395,0.0056999684,1.0
0.9625203,0.014267081,1.0
0.13750593,0.025118466,0.0
0.8985343,0.038770683,1.0
0.44601992,0.10414571,1.0
0.06822604,0.023387764,0.0
0.32574987,0.06794964,0.0
0.93951374,0.024187086,1.0
0.23458613,0.0721829,0.0
0.12290321,0.041406207,0.0
0.8673371,0.034847517,1.0
0.95244646,0.016377773,1.0
0.56931084,0.0740497,1.0
0.4220129,0.11935813,0.0
0.07072569,0.022024482,1.0
0.97000515,0.012487553,1.0
0.91756135,0.024311459,1.0
0.36677313,0.07593138,0.0
0.37996542,0.07133999,0.0
0.14921215,0.03919198,0.0
0.78421193,0.050333045,1.0
0.91386545,0.024415124,1.0
0.07904924,0.039559633,0.0
0.21937644,0.06944512,1.0
0.1516564,0.027232355,0.0
0.065036625,0.02200414,0.0
0.81433135,0.0523572,1.0
0.96999425,0.013405631,1.0
0.61416125,0.07939313,1.0
0.12712008,0.023661705,0.0
0.72146213,0.067434706,1.0
0.7077553,0.07687977,0.0
0.39836308,0.077716626,1.0
0.37687102,0.07693756,0.0
0.8635997,0.04173151,1.0
0.1561306,0.026858324,1.0
0.18767281,0.03381309,1.0
0.15590766,0.04716203,0.0
0.058156054,0.020054648,0.0
0.7532873,0.05563788,0.0
0.41274986,0.09515093,1.0
0.30659425,0.06254436,1.0
0.90786433,0.024111751,1.0
0.76247144,0.05356284,1.0
0.974005,0.009521357,1.0
0.07519901,0.026582897,1.0
0.8538542,0.03988019,0.0
0.1733387,0.05099864,0.0
0.66843826,0.07732412,1.0
0.5334823,0.087298684,0.0
0.8886607,0.036104806,1.0
0.11006666,0.032170124,0.0
0.13427892,0.035287645,0.0
0.93034387,0.021582784,1.0
0.23299372,0.059399243,0.0
0.34076753,0.07465941,1.0
0.12529492,0.023457477,0.0
0.89869034,0.031192789,1.0
0.9156915,0.024012377,1.0
0.32104924,0.07346324,0.0
0.27227953,0.06339694,0.0
0.2578462,0.06139791,0.0
0.9205171,0.026373364,1.0
0.8608972,0.04462492,1.0
0.7941985,0.058379035,1.0
0.98656595,0.006384969,1.0
0.9825634,0.008826934,1.0
0.48923507,0.06382187,0.0
0.3098519,0.08261119,0.0
0.8232463,0.04286339,1.0
0.4721497,0.08324157,1.0
0.13895114,0.025040762,0.0
0.8895002,0.03702308,1.0
0.61895293,0.06075047,0.0
0.8766284,0.03782165,1.0
0.06278723,0.026030133,0.0
0.734168,0.060424067,0.0
0.43315244,0.08850195,0.0
0.09078448,0.036411617,1.0
0.7631197,0.06977707,1.0
0.6675854,0.052281454,1.0
0.1340558,0.024405725,0.0
0.8345479,0.046313073,1.0
0.3117145,0.07916915,0.0
0.81004363,0.055306856,1.0
0.14612041,0.049848672,0.0
0.96683186,0.0136883715,1.0
0.13345344,0.02486321,0.0
0.15849756,0.04283587,0.0
0.86070675,0.034785468,0.0
0.17414904,0.057628155,0.0
0.19091138,0.050717328,0.0
0.2512162,0.06058555,0.0
0.752317,0.052120425,1.0
0.64639246,0.08630005,0.0
0.5513586,0.10137997,0.0
0.22811575,0.039285406,0.0
0.3562127,0.07196143,0.0
0.7853959,0.054304138,1.0
0.36846364,0.0727417,1.0
0.2917002,0.065485016,1.0
0.059941392,0.02022413,0.0
0.25758716,0.06449594,0.0
0.20626031,0.03851912,0.0
0.46628296,0.08679554,0.0
0.9509282,0.015772985,1.0
0.31800103,0.08433421,0.0
0.9352316,0.018870391,1.0
