y_hat,y_hat_sigma,y_true
0.051134247,0.012356857,1.0
0.26010063,0.0655801,0.0
0.0004829163,0.0005012439,0.0
0.0004952456,0.0005007277,0.0
0.2936271,0.08709277,0.0
0.69368654,0.07790275,1.0
0.11639305,0.025973223,0.0
0.001049445,0.00082935806,0.0
0.97743714,0.009054295,1.0
0.03727777,0.01146405,0.0
0.2142921,0.050785027,0.0
0.7319549,0.0883973,1.0
0.97425586,0.012592631,1.0
0.008718091,0.0044651134,0.0
0.99989885,0.00011432774,1.0
0.13482136,0.037905395,0.0
0.97347695,0.010823395,0.0
0.9962248,0.0031464973,1.0
0.001015388,0.0008390294,0.0
0.00041308528,0.0004502142,0.0
0.86679024,0.05601797,0.0
0.033196438,0.022137104,0.0
0.26686177,0.0552411,1.0
0.9895836,0.004915905,1.0
0.877596,0.046052277,1.0
0.00042668372,0.00040719673,0.0
0.00011471543,0.0001339745,0.0
0.9544344,0.026303336,1.0
0.07982961,0.03339907,0.0
0.98037285,0.011780714,1.0
0.9702838,0.013812693,1.0
0.14460333,0.049047124,0.0
0.2960659,0.072670035,0.0
0.24706642,0.06840373,0.0
0.83514607,0.07283076,1.0
0.0006149444,0.00048335388,0.0
0.98453075,0.00857259,1.0
0.998837,0.0008614685,1.0
0.9831248,0.0083993245,1.0
0.35869613,0.08489918,1.0
0.00053615693,0.00047821048,0.0
0.0020440586,0.001917978,0.0
0.1165364,0.030106895,0.0
0.81327003,0.078711756,1.0
0.0679709,0.028191924,0.0
0.31041747,0.082514055,0.0
0.7481043,0.115424365,1.0
0.09170865,0.021369306,1.0
0.11292735,0.040234726,0.0
0.12386599,0.03346286,0.0
0.3106619,0.06625667,0.0
0.27233756,0.07754151,0.0
0.039957114,0.028956646,0.0
0.00013589064,0.0001379876,0.0
0.55517894,0.101632245,0.0
0.008552474,0.0070752646,0.0
0.9050119,0.037923742,0.0
0.25239447,0.0819164,0.0
0.27605182,0.08313717,0.0
0.98457843,0.007175612,1.0
0.3259135,0.09247218,0.0
0.37051776,0.08136152,1.0
0.00018612144,0.0001721863,0.0
0.9016327,0.039877914,1.0
0.119950734,0.032068875,0.0
0.7094099,0.0934157,1.0
0.11338877,0.03065709,0.0
0.8474271,0.05219608,1.0
0.73331404,0.076002255,0.0
0.342405,0.08482595,1.0
0.22520718,0.06460514,0.0
0.73734254,0.1250292,1.0
0.94706964,0.02387945,1.0
0.08765636,0.021409906,0.0
0.7700874,0.059358753,1.0
0.9379662,0.02466198,1.0
0.056884784,0.023926986,0.0
0.001143293,0.0013963833,0.0
0.25087655,0.05741818,0.0
0.98088586,0.008684068,1.0
0.18586609,0.06618124,0.0
0.89991456,0.03806849,1.0
0.85492736,0.049419414,0.0
0.99203527,0.004405001,1.0
0.017590536,0.008461985,0.0
0.585616,0.10869835,1.0
0.03481596,0.01496233,0.0
0.11726804,0.02273666,0.0
0.103388086,0.020233596,0.0
0.00028279496,0.00025388756,0.0
0.37350896,0.0864257,0.0
0.39187643,0.09198839,0.0
0.831129,0.05631729,1.0
0.37734038,0.087353416,0.0
0.76489776,0.070480436,1.0
0.4099751,0.07597107,1.0
0.99453616,0.0026025972,1.0
0.17016646,0.047162265,0.0
0.25627497,0.08113632,0.0
0.00010037305,0.000115097275,0.0
0.98958683,0.0054902425,1.0
0.0008188456,0.0006495895,0.0
0.0018601444,0.001241118,0.0
0.02000198,0.012421691,0.0
0.00040481176,0.00047159288,0.0
0.0051660733,0.0026181827,0.0
0.95817304,0.019319901,1.0
0.99455994,0.0032243796,1.0
0.0029109197,0.0022017097,0.0
0.9771756,0.013140503,1.0
0.056478515,0.02792479,0.0
0.017015528,0.006494603,0.0
0.999104,0.00072664226,1.0
0.88204944,0.033086706,1.0
0.46126455,0.07430441,1.0
0.9838867,0.0077162813,1.0
0.13732913,0.037922,0.0
0.0006226156,0.0005194887,0.0
0.0008824227,0.0006818128,0.0
0.9824197,0.011387389,1.0
0.9936557,0.0037274281,1.0
0.6356821,0.117838904,0.0
0.95014316,0.023908101,1.0
0.0016004303,0.001129988,0.0
0.23411286,0.061724424,0.0
0.08797677,0.029565375,0.0
0.87062675,0.057784528,1.0
0.16568984,0.040388666,0.0
0.0017033609,0.0011550059,0.0
0.8201127,0.0675283,1.0
0.95720804,0.015866796,1.0
0.00022783766,0.00046906705,0.0
0.9626035,0.01580534,1.0
0.08978849,0.018143829,0.0
0.09766445,0.02931354,0.0
0.9645995,0.015140316,1.0
0.06305247,0.030130064,0.0
0.78402025,0.055483032,0.0
0.52930635,0.09193517,1.0
0.10140419,0.045069743,0.0
0.0006170317,0.00052962324,0.0
0.34933934,0.09313723,0.0
0.94538134,0.026378503,1.0
0.002025167,0.0013182879,0.0
0.13367236,0.03528434,0.0
0.98486936,0.010472207,1.0
0.0006283446,0.00057568774,0.0
8.977061e-05,0.00012204234,0.0
0.8705281,0.040887095,0.0
0.95676154,0.02182414,1.0
0.10364062,0.020402001,0.0
0.0005005745,0.00042660182,0.0
0.00015180136,0.00015234282,0.0
0.7921851,0.07104511,1.0
0.039461736,0.018035823,0.0
0.0007443387,0.00070912205,0.0
0.16617379,0.046663143,0.0
0.35855004,0.075837724,1.0
0.104401,0.030027226,0.0
0.38633886,0.07762455,0.0
0.0010851334,0.0007648077,0.0
0.8256873,0.059868872,1.0
0.00027683092,0.0002555181,0.0
0.004606628,0.0026441526,0.0
0.12033767,0.024764335,0.0
0.09980053,0.02717403,0.0
0.01777792,0.0069753844,0.0
0.0057137436,0.0039075105,0.0
0.36200538,0.08585734,0.0
0.30403274,0.11369882,0.0
0.97840106,0.0082752155,1.0
0.32565615,0.08991315,1.0
0.034756023,0.016704014,0.0
0.00016092851,0.00018440581,0.0
0.0058988305,0.0030622736,0.0
0.0010589977,0.0007871276,0.0
0.9339158,0.031045703,1.0
0.15966733,0.044702314,0.0
0.00021133304,0.00020087491,0.0
0.8823819,0.05344165,1.0
0.01042095,0.005804959,0.0
0.984297,0.009181112,1.0
0.38407695,0.10435791,0.0
0.046650507,0.038417988,1.0
0.34979784,0.068043776,1.0
0.86409813,0.05135848,0.0
0.00035733188,0.0002966646,0.0
0.3230042,0.09624579,0.0
0.055303406,0.023064112,0.0
0.00016951848,0.00018147618,0.0
0.13194521,0.035063334,0.0
0.1469072,0.04066147,0.0
0.9830209,0.007905454,1.0
0.9625168,0.016926764,1.0
0.09473895,0.060266588,0.0
0.44637066,0.08883209,0.0
0.0017302732,0.0012218807,0.0
0.38075066,0.09217604,0.0
0.063978635,0.027327605,0.0
0.99596953,0.003133455,1.0
0.014017279,0.005740426,0.0
0.07786793,0.03449059,0.0
0.005219429,0.0027836715,0.0
0.0016702986,0.0011743171,0.0
0.6283768,0.098777026,1.0
0.00016470766,0.00016020697,0.0
0.13203105,0.03529116,1.0
0.9898338,0.006880211,1.0
0.0026723589,0.0016716876,0.0
0.6535062,0.09506763,1.0
0.0001803126,0.00023330245,0.0
0.9509407,0.027767573,1.0
0.28394884,0.08875053,1.0
0.10866333,0.021200748,0.0
0.03431882,0.010194246,0.0
0.023034476,0.008115355,0.0
0.21993682,0.04339046,0.0
0.0025435283,0.0020477285,0.0
0.7451003,0.06746839,1.0
0.17970525,0.047057535,1.0
0.99231327,0.004209433,1.0
0.86926055,0.03953538,0.0
0.67936003,0.072647445,0.0
0.7308548,0.07707832,1.0
0.12889232,0.026438821,0.0
0.9081121,0.039142005,1.0
0.6123741,0.102501616,0.0
0.00022157922,0.00021850092,0.0
0.46751153,0.11331937,1.0
0.6930133,0.09339374,0.0
0.075588614,0.02278933,0.0
0.03284201,0.010569653,0.0
0.03172074,0.009547027,0.0
0.07218113,0.037103266,0.0
0.889529,0.054671988,1.0
0.7532509,0.07582484,1.0
0.1335808,0.08237046,0.0
0.13335267,0.039770547,0.0
0.90639687,0.04986857,1.0
0.987092,0.006741232,1.0
0.9793209,0.010290072,1.0
0.67783535,0.063469924,1.0
0.9898108,0.005621659,1.0
0.089672916,0.018014332,0.0
0.008678996,0.0041009737,0.0
0.00021195893,0.00021869982,0.0
0.21416233,0.058853198,0.0
0.6510595,0.12420679,1.0
0.9739323,0.009908232,1.0
0.95294666,0.019917762,1.0
0.13940635,0.038684882,0.0
0.78222245,0.061645374,1.0
0.962825,0.015970185,1.0
0.79835063,0.07207299,1.0
0.0003212166,0.00032583365,0.0
0.00016580313,0.0002049029,0.0
0.08929146,0.018020673,0.0
0.97029865,0.012108316,1.0
0.4298334,0.11121043,1.0
0.98264337,0.006879303,1.0
0.99267405,0.005975079,1.0
0.28520942,0.06471746,1.0
0.37315667,0.15150648,0.0
0.09077348,0.029214377,0.0
0.17380926,0.044152357,0.0
0.2495337,0.06770015,1.0
0.9345191,0.033436924,1.0
0.00028317288,0.00032852218,0.0
0.00030474633,0.00029447905,0.0
0.039750025,0.011586642,0.0
0.9508528,0.029969912,1.0
0.67756337,0.07232252,1.0
2.0344605e-05,2.809886e-05,0.0
0.0003840159,0.0003287852,0.0
0.0047420207,0.0030437482,0.0
0.00036492056,0.0003406821,0.0
7.3875744e-05,9.552961e-05,0.0
0.1324462,0.059080347,1.0
0.09305444,0.019009415,0.0
0.10391461,0.03918369,0.0
0.09252103,0.032008033,0.0
0.059040144,0.013740493,0.0
0.96808165,0.015513262,1.0
0.04799312,0.012344684,0.0
0.00040888286,0.00046143212,0.0
0.9303852,0.037402954,0.0
0.99923146,0.0006098658,1.0
0.987482,0.006095655,1.0
0.8014218,0.083795115,0.0
0.038871583,0.017839799,0.0
0.47466573,0.08872514,0.0
0.8958801,0.037920944,1.0
0.22001208,0.052256517,1.0
0.7709868,0.075880125,1.0
0.01571139,0.0060710358,0.0
0.0023188097,0.0027321444,0.0
0.51836497,0.09904739,1.0
0.9956139,0.002352449,1.0
0.95558894,0.020986486,1.0
0.1657034,0.067502074,0.0
0.90826756,0.033791553,1.0
0.74357504,0.10226685,0.0
0.1366271,0.026041087,1.0
0.0004589199,0.0003990422,0.0
0.97773427,0.013967791,1.0
0.692526,0.08871455,1.0
0.15188909,0.031325057,0.0
0.3687702,0.06671178,0.0
0.33455104,0.075821556,1.0
0.11924556,0.043544002,0.0
0.8662758,0.050893888,1.0
0.2762283,0.07851141,0.0
0.11080547,0.022541983,0.0
0.9689453,0.017059598,1.0
0.054612227,0.013246709,0.0
0.04533695,0.012113001,0.0
0.049496315,0.031440135,0.0
0.047116548,0.013799606,0.0
0.0086290175,0.0042106584,0.0
0.023626033,0.008264286,0.0
0.719087,0.085238636,1.0
0.00046358624,0.0005188615,0.0
0.3368217,0.099571325,0.0
0.14042537,0.027835174,0.0
0.99195313,0.0049680686,1.0
0.8353342,0.045185268,1.0
0.0070953406,0.004648734,0.0
0.95491517,0.016744299,1.0
0.6629244,0.107368216,1.0
0.11758412,0.030972473,1.0
0.30300197,0.07737164,0.0
0.080627,0.03487836,0.0
0.0029638405,0.0018636751,0.0
0.0013042093,0.0009344763,0.0
0.30727446,0.07758968,0.0
0.072333835,0.016048592,0.0
0.31320983,0.088814765,0.0
0.1344249,0.03616751,0.0
0.19833641,0.042087782,1.0
0.08979779,0.018161364,0.0
0.330206,0.10083236,1.0
0.00029816598,0.0002809942,0.0
0.0003670868,0.0003044765,0.0
0.0001271376,0.00013317865,0.0
0.021396603,0.009724147,0.0
0.1616968,0.05975787,0.0
0.1569905,0.07020736,0.0
0.00021874523,0.0002175314,0.0
0.9764808,0.012157527,1.0
0.09757981,0.033106815,0.0
0.9877925,0.0108596925,1.0
0.99519724,0.0033556363,1.0
0.95773983,0.021798268,1.0
0.004874606,0.0026754257,0.0
0.26812345,0.059261657,0.0
0.9677259,0.015268378,1.0
0.0035977776,0.0024173642,0.0
0.49108726,0.08143186,1.0
0.29761845,0.08178806,1.0
0.00030244488,0.00026340704,0.0
0.9889161,0.0054567726,1.0
0.107266165,0.022635104,0.0
0.92670906,0.029175965,0.0
0.0007488017,0.00076895504,0.0
0.000102315535,0.00011010218,0.0
0.13723949,0.038381014,0.0
0.055173036,0.021356843,0.0
0.10269368,0.054167524,0.0
0.9817684,0.00997909,1.0
0.98426074,0.008751897,1.0
0.16735774,0.053142563,0.0
0.20072374,0.048303284,1.0
0.000103507635,0.000113117974,0.0
0.9425176,0.027049266,1.0
0.62862545,0.09207274,0.0
0.42601538,0.10051458,0.0
0.053248785,0.023638332,0.0
0.00017179408,0.00017337428,0.0
0.71229225,0.078205585,1.0
0.021917684,0.0073316023,0.0
0.7332341,0.075096756,1.0
0.41560102,0.098696865,0.0
0.9219787,0.03182388,1.0
0.23612744,0.049345158,0.0
0.44873232,0.07797616,0.0
0.9922438,0.0055327,1.0
0.08968351,0.017807014,0.0
0.9519546,0.024179967,1.0
0.0011546892,0.0010776715,0.0
0.7999315,0.07424336,1.0
0.25623655,0.08147378,0.0
0.9374657,0.03340294,1.0
0.0003225907,0.00028525988,0.0
0.00025237547,0.00022879924,0.0
0.13160923,0.029478122,0.0
0.94344217,0.020363089,1.0
0.0933057,0.018323056,0.0
0.62200755,0.084413484,0.0
0.9494788,0.02113631,0.0
0.00040305342,0.00039644423,0.0
0.9677078,0.019461146,1.0
0.80734426,0.061847225,1.0
0.42722768,0.12175557,0.0
0.22389922,0.080335654,0.0
0.017871713,0.0137464,0.0
0.48541275,0.09669639,0.0
0.9886141,0.0050004045,1.0
0.00048718404,0.0005061347,0.0
7.396298e-05,9.326091e-05,0.0
0.00031023574,0.00029714152,0.0
0.109793626,0.03132681,0.0
0.17667548,0.046064302,0.0
0.10308303,0.020383153,0.0
0.20165645,0.044789866,0.0
5.146931e-06,1.0234687e-05,0.0
0.0011931323,0.0009462688,0.0
0.0002614481,0.00024220129,0.0
0.9683793,0.0110014435,1.0
0.0005531744,0.00048414237,0.0
0.1778029,0.045739416,1.0
0.59213597,0.087771215,0.0
0.123814456,0.06398151,0.0
0.95794064,0.016867789,1.0
0.97291213,0.014401496,1.0
0.5348818,0.068128936,0.0
0.00024196124,0.0003028117,0.0
0.9250646,0.04664703,1.0
0.07359932,0.033176623,0.0
0.00033014646,0.00029182507,0.0
0.7332052,0.082985535,1.0
0.028821897,0.018777296,0.0
0.002397335,0.0016776209,0.0
0.9636416,0.0165068,0.0
0.00020452874,0.0003565959,0.0
0.045902472,0.021118997,0.0
0.89826083,0.037455853,1.0
0.46831968,0.07326757,0.0
0.03490204,0.010510948,0.0
0.060774066,0.0140267685,0.0
0.53413403,0.08537956,1.0
0.9430403,0.030872954,1.0
0.9029051,0.032200187,1.0
0.78341043,0.06492308,1.0
0.9488131,0.021864168,0.0
0.00086756604,0.00087478716,0.0
0.8835499,0.048721377,1.0
0.00070287514,0.00053997384,0.0
0.98667157,0.005811306,1.0
0.017259108,0.011307755,0.0
0.09504869,0.019028302,1.0
0.9081384,0.037780166,1.0
0.3685851,0.080329806,0.0
0.004805944,0.002549933,0.0
0.60235286,0.08613193,0.0
0.16932589,0.04232888,0.0
0.5851093,0.082901515,0.0
0.01739773,0.008356742,0.0
0.497775,0.106786065,0.0
0.080721326,0.03139647,1.0
0.96568596,0.012626446,1.0
0.08868133,0.017713211,0.0
0.25404868,0.066678666,0.0
0.391887,0.10244131,1.0
0.09653784,0.019737365,0.0
0.9008806,0.033069156,1.0
0.2216982,0.06488168,0.0
0.11679762,0.03290041,0.0
0.07097702,0.015614128,0.0
0.00024913956,0.00025127607,0.0
0.18988042,0.051540483,0.0
0.0023492146,0.0015200797,0.0
7.591947e-05,8.546099e-05,0.0
0.5438053,0.096370205,0.0
0.9525916,0.02130903,1.0
0.44387496,0.08823457,1.0
0.9747749,0.011941814,1.0
0.96970147,0.012305006,1.0
0.096213624,0.026694093,0.0
0.10302214,0.02043574,0.0
0.025882535,0.009037865,0.0
0.9986742,0.0010108246,1.0
0.8228607,0.08509924,1.0
0.99328125,0.006162232,1.0
0.9615131,0.015077773,1.0
0.9957957,0.0025744974,1.0
0.8868127,0.05422581,1.0
0.93022674,0.030327091,1.0
0.967637,0.015116663,1.0
0.98568535,0.007874818,1.0
0.20724092,0.0491587,0.0
0.16887377,0.030237976,1.0
0.20981833,0.076287866,1.0
0.07255745,0.0154828215,1.0
0.027973812,0.019407902,0.0
0.90396506,0.05053357,1.0
0.07351791,0.028147021,0.0
0.6851127,0.07754567,0.0
0.057912823,0.03428171,0.0
0.14211778,0.039459664,0.0
0.2098593,0.07660956,0.0
0.9373637,0.03456718,1.0
0.7037438,0.08206916,0.0
0.46180314,0.084528886,1.0
0.18885867,0.06093138,0.0
0.08983053,0.017858932,0.0
0.9852263,0.009550791,1.0
0.96097755,0.01978504,1.0
0.65933645,0.0965789,1.0
0.8646591,0.058456175,1.0
0.0007805554,0.0006046566,0.0
0.2575182,0.11875028,1.0
0.00071175606,0.00060425117,0.0
0.011561953,0.0048962673,0.0
0.8695201,0.038655356,1.0
0.0006335219,0.0005627468,0.0
0.9953921,0.0026721696,1.0
0.8936079,0.054009784,1.0
0.08978962,0.017997403,0.0
0.5122641,0.08278703,0.0
0.00024268331,0.00024707918,0.0
0.98608446,0.007056262,1.0
0.26688105,0.06307832,0.0
0.13401905,0.036486436,1.0
0.6870438,0.089665554,1.0
0.96408546,0.014792427,1.0
0.9335002,0.032421578,1.0
0.8692725,0.052495513,0.0
0.00012105164,0.00012685901,0.0
0.09071132,0.035457734,0.0
0.87024766,0.0440829,1.0
0.9955559,0.002782322,1.0
0.25330785,0.09703253,0.0
0.00055688806,0.00046739628,0.0
0.8308754,0.05849588,1.0
0.8854414,0.044821057,1.0
0.15319543,0.040772207,0.0
0.9927205,0.003745395,1.0
0.027271979,0.009169552,0.0
0.07625272,0.015919857,0.0
0.38319185,0.117027536,1.0
0.0001331173,0.0001424415,0.0
0.033225838,0.016345585,0.0
0.9296714,0.028577233,1.0
7.866155e-05,9.101972e-05,0.0
0.9336918,0.0320674,1.0
0.96751827,0.019901352,1.0
0.9568838,0.019138653,1.0
0.00067568076,0.0007505795,0.0
0.5683924,0.1199156,0.0
0.91318977,0.046046384,1.0
0.024130171,0.018475603,0.0
0.89351267,0.052938055,1.0
0.107507974,0.029523754,0.0
0.0010423969,0.00080509594,0.0
0.11768991,0.022621332,0.0
0.15683661,0.043121457,0.0
0.1807136,0.046578933,0.0
0.15448327,0.057991657,0.0
0.9582902,0.018567814,1.0
0.08314321,0.017152013,0.0
0.9740564,0.010397418,1.0
8.0928665e-05,9.572116e-05,0.0
0.0022126993,0.0017620963,0.0
0.116657995,0.037611723,0.0
0.00010745274,0.000111000176,0.0
0.0011593866,0.00082283496,0.0
0.117978305,0.022683399,0.0
0.00079465605,0.00060338195,0.0
0.83651936,0.058101278,1.0
0.15903689,0.033849113,0.0
0.9150201,0.042773325,1.0
0.06844821,0.029591171,0.0
0.00020023556,0.00019838146,0.0
0.96679133,0.016646573,1.0
0.0008616143,0.00076883775,0.0
0.7477706,0.10958802,1.0
0.9477013,0.02040846,1.0
0.76341295,0.08525829,1.0
0.22202243,0.05950151,1.0
0.95420027,0.020887248,1.0
0.004774673,0.0025348375,0.0
2.3992068e-05,3.8809485e-05,0.0
0.11161477,0.041470394,0.0
0.22606952,0.07147271,0.0
0.9803696,0.01308963,1.0
0.14588608,0.03873891,1.0
0.9708498,0.01299023,1.0
0.0028939052,0.0018282089,0.0
0.9768462,0.012009034,1.0
0.70973164,0.079504855,1.0
0.9266856,0.028599862,1.0
0.275558,0.055358272,0.0
0.60248923,0.1100944,1.0
0.3527409,0.11282105,0.0
0.00086457806,0.0006624403,0.0
0.023335323,0.012448443,0.0
0.00014369361,0.00015735732,0.0
0.19277532,0.06279713,0.0
0.11668501,0.032105,0.0
0.74813044,0.11586897,0.0
0.004279214,0.002569713,0.0
0.00939972,0.007338391,0.0
0.007031388,0.003540328,0.0
0.0798056,0.027927233,0.0
0.0843446,0.01712217,0.0
0.089678735,0.018058714,0.0
0.10283755,0.020386532,0.0
0.00042010183,0.0003467819,0.0
0.9748578,0.014214384,1.0
0.8723192,0.050334852,1.0
0.8236055,0.059186257,1.0
0.0038731152,0.002374889,0.0
5.3134925e-05,6.642423e-05,0.0
0.00021665407,0.00020857518,0.0
0.7154838,0.08930623,0.0
0.019579418,0.014925702,0.0
0.06436855,0.025907755,0.0
0.89282286,0.05305406,1.0
0.17294443,0.035378214,0.0
0.7086756,0.097242095,1.0
0.052292664,0.025817167,0.0
0.5684314,0.06430097,1.0
0.9549832,0.019406239,1.0
0.14264314,0.02990403,0.0
0.97810584,0.012962911,1.0
0.00032855052,0.00035359024,0.0
0.875879,0.056117162,1.0
0.00011733156,0.0001254762,0.0
0.19211297,0.070285,0.0
0.8883329,0.06656868,1.0
0.0014271501,0.0021633387,0.0
0.06709337,0.025587866,0.0
0.17577907,0.0651715,0.0
0.83196306,0.053359166,1.0
0.4676642,0.13112442,1.0
0.0015112,0.0013118071,0.0
0.10304507,0.020419475,0.0
0.0019595574,0.0013608641,0.0
0.4683116,0.11318884,1.0
0.8683227,0.051071353,1.0
0.0029344205,0.001940009,0.0
0.7130191,0.15959051,0.0
0.4423035,0.087584294,1.0
0.9869051,0.0067630988,1.0
0.12723482,0.03355004,0.0
0.25879836,0.07871961,0.0
0.18564947,0.046795025,0.0
0.9712258,0.011319524,1.0
0.46298808,0.09764876,0.0
0.00012382952,0.00013110695,0.0
0.00042798067,0.00048823428,0.0
0.9277564,0.025263164,1.0
0.044256385,0.035424493,0.0
0.89158905,0.04006033,1.0
0.12512976,0.025287397,0.0
0.980888,0.007584293,1.0
0.39402914,0.121443875,0.0
0.95159775,0.022946052,1.0
0.00090961065,0.00067559903,0.0
0.22486521,0.06292333,0.0
0.8872385,0.046979416,1.0
0.6304971,0.07805729,1.0
0.11068727,0.03229814,0.0
0.9461339,0.02338194,1.0
0.08872755,0.017853724,0.0
0.9805278,0.008708371,1.0
0.13619441,0.056650583,0.0
0.937889,0.024486579,1.0
0.957205,0.020239942,1.0
0.00013514434,0.00012962653,0.0
0.63345355,0.107642695,1.0
0.94620705,0.023113992,1.0
0.00036320864,0.00032001585,0.0
0.99225605,0.0039265538,1.0
0.0004899015,0.00056871155,0.0
0.35616753,0.08435713,0.0
0.7314716,0.08646916,1.0
0.98558533,0.0063255928,1.0
0.0005118007,0.0005640191,0.0
0.30489126,0.071083605,1.0
0.00041372696,0.00043350732,0.0
9.264914e-05,0.00011690252,0.0
0.8955988,0.028666895,1.0
0.94165313,0.019863423,0.0
0.74857056,0.117700465,1.0
0.49824512,0.07641211,1.0
0.0013778608,0.0010656815,0.0
0.9933719,0.0033317402,1.0
0.524323,0.076324634,0.0
0.107140526,0.023027869,0.0
0.26036078,0.059633642,0.0
0.3741442,0.10837519,0.0
0.0073837233,0.0036405458,0.0
0.9662545,0.019978637,1.0
0.68038344,0.08703904,1.0
0.778083,0.09039225,1.0
0.12037091,0.04510349,0.0
0.8855621,0.046716977,1.0
7.3878204e-05,8.96588e-05,0.0
0.737474,0.08363612,0.0
0.0007677267,0.0008203993,0.0
0.08343674,0.030939506,0.0
0.047883935,0.02421302,0.0
0.1869517,0.07384241,0.0
0.99695647,0.0020143606,1.0
0.98442674,0.006973385,1.0
0.27432883,0.059724964,1.0
0.9958831,0.0028517197,1.0
0.12889428,0.02601788,0.0
0.39018834,0.10562834,0.0
0.0004919289,0.00042090297,0.0
0.16800281,0.043261528,0.0
0.00039521896,0.0004112783,0.0
0.98708713,0.0063642245,1.0
0.09797777,0.019637808,0.0
0.00019874124,0.00040042074,0.0
0.577138,0.07223845,0.0
0.15534729,0.039959136,0.0
0.0010556002,0.0009568055,0.0
0.17559548,0.03666306,0.0
0.75833315,0.07848842,1.0
0.985282,0.0076120193,1.0
0.96256405,0.016297707,1.0
0.0024763625,0.0016570224,0.0
0.9130497,0.03984148,1.0
0.018374704,0.00880549,0.0
0.14099962,0.027176678,0.0
0.64303994,0.10385411,0.0
0.0004159123,0.00035435703,0.0
0.00031663245,0.0003402892,0.0
0.11182945,0.02333717,0.0
3.0399635e-05,4.2160464e-05,0.0
0.89373994,0.03878218,1.0
0.1398866,0.061712936,0.0
0.0005289526,0.0004361182,0.0
0.21677102,0.039848175,0.0
0.10894559,0.030769883,1.0
0.93595994,0.040385976,1.0
0.05847857,0.014289059,0.0
0.3605436,0.11011363,0.0
0.016656108,0.0067544705,0.0
0.00074223423,0.0005804365,0.0
0.59553504,0.12985599,1.0
0.13984154,0.037505776,0.0
0.11858372,0.022451269,0.0
0.8477898,0.045757797,1.0
0.050382376,0.012199018,0.0
0.41903573,0.09988575,1.0
0.82421064,0.078185834,1.0
0.010576635,0.009246248,0.0
0.23769152,0.061596986,0.0
0.091599286,0.018448364,0.0
0.1167618,0.023700368,0.0
0.05793078,0.033575036,0.0
0.0015657711,0.0010986384,0.0
0.0008773713,0.0006460024,0.0
0.12682614,0.044668145,0.0
0.021195225,0.007876344,0.0
0.08962521,0.018185727,0.0
0.1664583,0.042906243,0.0
0.00056475593,0.0005236785,0.0
0.0076948563,0.009774723,0.0
0.00023630826,0.00021896766,0.0
0.001261464,0.0011056007,0.0
0.9800208,0.010696101,1.0
0.00018068569,0.00018800497,0.0
0.23903382,0.082331344,1.0
0.011338638,0.0052000983,0.0
0.034253567,0.025260761,0.0
0.9846121,0.0072770165,1.0
0.37550387,0.06796596,0.0
0.08567039,0.017773695,0.0
0.04647648,0.012425045,0.0
0.96574247,0.019736487,1.0
0.98698616,0.006360789,1.0
0.032359697,0.020396357,0.0
0.6979704,0.081880994,0.0
0.39306012,0.12727532,1.0
0.99612147,0.0035338302,1.0
0.00041424294,0.00036453546,0.0
0.0913526,0.018274488,0.0
0.2570631,0.07113069,0.0
0.0029442483,0.0019655789,0.0
0.975658,0.011673304,1.0
0.8135116,0.07797703,0.0
0.16351011,0.04187267,1.0
0.768762,0.07600536,1.0
0.0004222473,0.0004649621,0.0
0.0014701084,0.0011137897,0.0
0.0031824743,0.0025462455,0.0
0.01913382,0.012234853,0.0
0.13673148,0.029672664,1.0
0.19671355,0.051604964,0.0
0.8669331,0.06110319,1.0
0.011473869,0.0050410773,0.0
0.75478166,0.062821284,1.0
0.59175944,0.0875022,1.0
